gene_id	GSM4280001	GSM4280002	GSM4280003	GSM4280004	GSM4280005	GSM4280006
ENSG00000101389	100	3	1	1	1	2
ENSG00000206843	15250	262	478	430	412	321
ENSG00000165550	1950	23	47	29	23	54
ENSG00000235030	62200	1454	1888	1569	648	1355
ENSG00000168730	8150	133	105	187	127	268
ENSG00000228193	23850	498	129	274	427	343
ENSG00000243062	100	0	0	1	3	1
ENSG00000213116	7350	187	153	131	136	130
ENSG00000130800	3550	176	186	148	145	83
ENSG00000243051	1750	34	39	35	41	59
ENSG00000185763	10950	299	224	591	531	186
ENSG00000104901	18500	409	488	382	347	455
ENSG00000207084	3200	70	56	62	57	40
ENSG00000101755	24150	365	635	350	853	442
ENSG00000135747	158450	2245	1586	3212	3049	3980
ENSG00000248167	23050	336	454	365	467	486
ENSG00000150948	4400	209	69	124	79	112
ENSG00000132770	8350	264	181	224	291	189
ENSG00000229501	3300	57	50	106	69	103
ENSG00000181813	5650	451	278	251	197	207
ENSG00000157014	29200	323	495	889	651	962
ENSG00000231821	3900	81	77	99	72	52
ENSG00000160796	18100	517	303	699	759	294
ENSG00000141507	197800	3149	7719	3484	9054	2624
ENSG00000209983	5500	123	58	68	80	80
ENSG00000219098	1650	46	40	26	30	17
ENSG00000203368	2600	44	39	42	40	68
ENSG00000219150	23600	532	582	424	649	695
ENSG00000171553	8750	361	358	207	338	354
ENSG00000221125	3250	34	45	37	37	44
ENSG00000246045	0	1	0	1	1	0
ENSG00000153611	27300	341	342	487	521	367
ENSG00000171828	21850	234	408	330	381	463
ENSG00000212988	10000	243	220	400	128	503
ENSG00000249447	1850	51	38	40	24	27
ENSG00000151097	0	2	0	4	2	4
ENSG00000192756	4150	52	54	62	64	85
ENSG00000180770	1200	34	45	25	41	31
ENSG00000111645	20600	323	318	522	840	565
ENSG00000116720	142300	1954	2204	3094	2319	1063
ENSG00000226469	25650	687	942	545	568	929
ENSG00000243797	2650	71	107	55	58	84
ENSG00000240550	55450	436	719	743	961	364
ENSG00000154381	3150	65	58	108	65	72
ENSG00000176447	33000	539	398	1067	740	417
ENSG00000125303	10050	186	320	91	95	205
ENSG00000231778	1500	72	100	47	58	55
ENSG00000230812	11850	331	365	188	351	145
ENSG00000232400	10450	305	135	249	154	169
ENSG00000190764	102550	1549	2331	1911	1011	3229
ENSG00000172114	8250	179	177	86	150	102
ENSG00000198388	8100	134	193	76	95	154
ENSG00000208276	152000	3507	3945	2899	3430	1880
ENSG00000180081	17050	282	143	528	503	292
ENSG00000107387	7750	109	131	504	169	223
ENSG00000230702	513550	10197	7023	8232	6840	8448
ENSG00000224061	0	0	0	5	0	2
ENSG00000105378	450	14	15	14	7	9
ENSG00000115337	2450	42	59	38	77	34
ENSG00000155362	119950	1515	1454	2776	1981	2819
ENSG00000154157	231250	4615	2372	6666	2585	4774
ENSG00000153412	12600	330	400	263	230	353
ENSG00000132167	2150	96	44	24	39	46
ENSG00000157846	300	16	12	13	16	16
ENSG00000226652	32650	425	788	928	570	766
ENSG00000127458	33000	742	791	373	424	752
ENSG00000249506	5150	67	158	48	79	69
ENSG00000158662	100000	2232	1376	1020	1754	1602
ENSG00000107121	351850	2864	6072	8184	5214	5010
ENSG00000244781	1000	25	41	32	51	24
ENSG00000127652	13900	437	384	405	263	704
ENSG00000238885	1650	21	7	29	32	26
ENSG00000204259	20100	323	357	818	359	341
ENSG00000200418	1200	12	18	17	26	17
ENSG00000230677	12750	183	307	198	185	238
ENSG00000122239	615300	11335	11654	8794	10161	11771
ENSG00000128738	5700	124	65	73	114	62
ENSG00000127515	173600	7752	4692	3122	3529	3908
ENSG00000110435	212050	5416	2041	2653	3401	4080
ENSG00000182883	164700	1708	2227	2300	2066	2067
ENSG00000119431	5750	137	93	147	114	161
ENSG00000187455	250	7	9	23	7	6
ENSG00000144372	6050	126	502	344	275	289
ENSG00000150818	33650	819	1451	1403	637	1139
ENSG00000108907	4000	89	57	98	54	51
ENSG00000172739	1900	50	27	24	22	21
ENSG00000168337	500	21	28	10	24	15
ENSG00000108178	1555600	40868	44458	62229	52080	20321
ENSG00000103451	0	0	3	4	2	9
ENSG00000109648	48250	474	1701	1318	513	691
ENSG00000147207	5150	128	58	86	56	63
ENSG00000180741	89550	1810	2787	2743	1386	2355
ENSG00000220945	130750	3322	1979	1563	2468	3441
ENSG00000157759	950	17	34	19	24	36
ENSG00000125372	5450	230	126	129	147	136
ENSG00000141789	3850	114	48	105	71	214
ENSG00000186964	17200	1168	574	737	607	658
ENSG00000175850	5200	137	159	178	119	202
ENSG00000206070	54500	1017	741	906	797	1213
ENSG00000202982	22250	480	336	480	331	289
ENSG00000229144	2150	26	45	49	64	77
ENSG00000200589	73150	1574	1368	1611	1318	1790
ENSG00000149306	21100	563	696	334	401	469
ENSG00000102985	20000	650	400	583	863	531
ENSG00000114405	3650	138	120	47	96	122
ENSG00000106525	45600	618	700	1072	843	1275
ENSG00000222538	5600	97	74	64	74	36
ENSG00000209756	200300	1628	2351	2117	2218	3304
ENSG00000234780	28750	371	419	648	408	727
ENSG00000151156	150	3	4	2	1	4
ENSG00000232364	42900	701	1194	426	563	654
ENSG00000143556	22800	564	383	874	221	460
ENSG00000240574	10150	127	238	223	233	149
ENSG00000185480	53000	654	1024	794	849	1230
ENSG00000128659	700	6	8	11	16	10
ENSG00000114924	37800	400	509	551	501	490
ENSG00000170221	2700	53	50	41	27	78
ENSG00000145780	8650	225	456	456	547	528
ENSG00000203783	2050	58	66	67	42	35
ENSG00000151440	300	20	14	13	11	15
ENSG00000146095	3700	93	60	71	88	157
ENSG00000233540	650	4	5	15	5	9
ENSG00000161926	16100	272	314	103	175	143
ENSG00000157212	51300	681	726	470	756	1193
ENSG00000160339	71500	3023	3505	1995	2025	1535
ENSG00000150703	32250	595	450	382	469	300
ENSG00000175673	5750	69	33	106	99	75
ENSG00000164911	5100	45	106	85	144	115
ENSG00000235079	13650	111	336	155	157	224
ENSG00000163292	111450	1458	2278	1374	1856	1906
ENSG00000206875	900	26	22	43	14	34
ENSG00000212783	3500	58	61	108	60	44
ENSG00000151182	250	8	6	4	5	1
ENSG00000132930	52250	1558	1822	1897	1863	2099
ENSG00000160953	550	19	22	14	9	11
ENSG00000115778	650	16	12	27	13	13
ENSG00000149790	200	7	4	2	9	1
ENSG00000204032	15450	238	368	285	81	302
ENSG00000203563	7350	38	95	73	146	107
ENSG00000132994	3500	63	79	56	36	51
ENSG00000143253	500	14	5	6	5	10
ENSG00000131179	5050	60	23	64	65	63
ENSG00000152684	78600	1685	522	1615	1477	1854
ENSG00000167113	700	8	9	5	9	11
ENSG00000182115	7500	156	199	303	294	149
ENSG00000133072	112250	2999	3526	2345	3035	4014
ENSG00000160313	1550	15	11	27	21	15
ENSG00000106689	21400	920	798	394	640	369
ENSG00000130268	27400	472	512	756	681	385
ENSG00000141559	2000	35	33	29	33	27
ENSG00000237523	10350	100	149	207	135	75
ENSG00000114635	20700	575	532	801	540	502
ENSG00000161479	55550	712	1016	555	671	546
ENSG00000150323	2450	47	60	51	60	55
ENSG00000223598	500	2	15	7	3	9
ENSG00000157514	9500	231	244	156	263	228
ENSG00000160326	9200	304	314	214	189	130
ENSG00000195068	20100	635	777	629	834	407
ENSG00000144684	99700	2823	3175	2578	2087	2704
ENSG00000164385	31600	2202	1755	2433	1369	2147
ENSG00000166379	81150	872	1238	721	740	1308
ENSG00000106915	4400	78	104	93	51	91
ENSG00000127311	85850	1583	1470	4329	2284	2007
ENSG00000171426	77900	3040	2227	1378	1860	2178
ENSG00000216937	3700	57	75	54	138	69
ENSG00000165171	5050	50	57	57	31	42
ENSG00000175931	500	10	7	11	13	12
ENSG00000148918	2950	53	61	102	55	44
ENSG00000160617	6650	210	207	162	201	161
ENSG00000118122	4450	87	63	85	97	78
ENSG00000186134	28950	377	499	426	656	576
ENSG00000119050	7150	178	247	167	192	187
ENSG00000241597	1750	37	15	26	33	29
ENSG00000189800	128800	1564	3060	2095	3120	4126
ENSG00000189669	150	6	9	4	4	6
ENSG00000144360	55200	1271	794	1286	1605	1081
ENSG00000115021	10250	126	169	262	140	166
ENSG00000128717	13550	357	422	425	240	222
ENSG00000180321	3350	25	73	51	44	53
ENSG00000118443	11450	280	223	173	363	129
ENSG00000230548	268900	4002	5102	4143	3954	4179
ENSG00000155938	2150	54	72	47	47	59
ENSG00000165008	16050	349	386	362	350	438
ENSG00000188675	11550	179	218	280	223	118
ENSG00000200478	50	2	1	1	0	2
ENSG00000125879	2850	72	120	49	59	48
ENSG00000244087	13300	250	391	258	510	357
ENSG00000111784	3050	19	75	40	46	72
ENSG00000105520	10050	90	116	168	76	98
ENSG00000232519	450	11	7	15	16	26
ENSG00000197727	107350	4691	2557	5553	3944	4584
ENSG00000177306	15000	480	297	391	254	254
ENSG00000205569	5950	94	109	64	141	39
ENSG00000245330	2150	47	61	53	43	18
ENSG00000157833	61700	1271	986	807	1127	1524
ENSG00000242738	13850	137	199	292	174	122
ENSG00000183398	34300	959	687	681	888	935
ENSG00000100083	21800	450	596	746	609	459
ENSG00000185904	550	7	8	12	6	13
ENSG00000175088	20100	788	558	508	498	609
ENSG00000181568	0	0	1	2	1	0
ENSG00000248753	0	0	0	1	0	1
ENSG00000221452	3150	93	129	137	105	183
ENSG00000107531	195200	4042	5607	3620	4590	3087
ENSG00000199924	29850	353	406	580	455	346
ENSG00000198778	35350	484	349	369	386	466
ENSG00000165187	850	31	49	20	30	31
ENSG00000181149	6950	122	102	188	92	122
ENSG00000142433	26000	344	375	445	377	370
ENSG00000122482	150	1	5	4	1	6
ENSG00000168483	1150	30	27	18	26	16
ENSG00000184981	4050	77	56	60	81	70
ENSG00000117592	36650	1440	1247	430	477	1324
ENSG00000148655	55350	1324	984	1568	2364	1940
ENSG00000249181	1000	34	19	55	20	54
ENSG00000124845	138300	4933	3125	2970	3022	4095
ENSG00000138542	8200	269	242	342	145	110
ENSG00000230097	3850	91	106	82	72	105
ENSG00000165857	100000	1508	2878	1844	1780	2402
ENSG00000235961	1200	28	32	22	45	22
ENSG00000103982	1600	59	33	42	50	25
ENSG00000216560	450	12	5	8	8	16
ENSG00000209321	1550	33	39	21	26	38
ENSG00000107455	200	2	2	1	0	0
ENSG00000209969	719700	17657	21544	35582	26642	15525
ENSG00000108091	42850	677	432	373	503	860
ENSG00000130410	307300	5488	5205	7232	5349	6155
ENSG00000189420	300	11	7	10	7	3
ENSG00000205822	200	6	2	1	3	2
ENSG00000215374	95700	3350	2506	3078	3573	2842
ENSG00000198589	4700	76	57	114	68	102
ENSG00000244693	5150	70	51	75	104	120
ENSG00000117857	1500	51	63	45	41	39
ENSG00000158555	250	16	7	17	6	12
ENSG00000131065	1650	34	42	39	29	17
ENSG00000159202	597000	12145	10462	6982	7867	9679
ENSG00000242245	700	20	18	10	18	21
ENSG00000201305	201500	2705	3676	2169	2318	2157
ENSG00000122927	13900	240	307	249	489	296
ENSG00000176154	55600	1373	766	535	676	556
ENSG00000231724	93050	1252	850	1646	2816	1248
ENSG00000223443	850	37	16	27	26	20
ENSG00000208300	22950	1020	604	938	662	419
ENSG00000213869	19850	505	378	287	408	240
ENSG00000163110	1617200	30047	43896	25967	26864	24877
ENSG00000200025	18800	421	343	243	522	269
ENSG00000209632	28050	1253	1039	1616	1096	1058
ENSG00000189024	14750	318	296	252	159	134
ENSG00000117405	13900	329	286	344	148	266
ENSG00000230687	22850	248	316	310	144	320
ENSG00000192308	6950	232	154	138	97	26
ENSG00000179223	61850	1317	1512	1567	1309	1440
ENSG00000102120	9350	342	283	215	216	310
ENSG00000135394	19150	575	367	922	547	473
ENSG00000153008	75700	747	743	584	1348	912
ENSG00000149897	1650	25	27	38	50	32
ENSG00000164552	5350	122	74	78	53	69
ENSG00000165856	16800	424	250	92	242	334
ENSG00000116016	9700	405	586	491	486	559
ENSG00000156194	123100	5004	5523	4908	3414	8202
ENSG00000170299	50	2	1	8	1	1
ENSG00000127782	1900	34	25	41	12	42
ENSG00000119277	1100	25	13	18	9	18
ENSG00000106708	11750	186	126	118	196	194
ENSG00000192472	3500	101	88	34	141	61
ENSG00000154522	250	3	4	5	2	4
ENSG00000192770	550	20	30	24	8	21
ENSG00000193783	1850	13	19	21	44	12
ENSG00000168955	50	7	2	4	2	6
ENSG00000205816	900	25	15	34	19	11
ENSG00000164211	2600	17	35	29	34	46
ENSG00000196066	117100	983	1334	892	1107	733
ENSG00000190664	9300	202	95	97	168	136
ENSG00000126886	1850	61	52	64	64	72
ENSG00000213365	800	13	39	31	41	36
ENSG00000164400	5000	91	44	64	49	127
ENSG00000116500	100400	1294	2254	1736	1716	1521
ENSG00000239569	57750	2362	1740	951	1115	1200
ENSG00000122597	600	25	39	27	36	31
ENSG00000107226	2850	81	34	48	97	38
ENSG00000182828	8450	254	168	130	225	155
ENSG00000175881	14250	185	296	176	162	347
ENSG00000157610	700	14	25	22	19	12
ENSG00000164448	19650	316	617	338	495	572
ENSG00000217116	47800	641	616	586	794	460
ENSG00000142507	52800	1084	910	1051	600	715
ENSG00000133074	415000	6607	9593	9519	4730	4221
ENSG00000127350	59150	630	736	905	1137	652
ENSG00000172492	4300	138	152	114	72	128
ENSG00000184563	650	3	9	5	9	13
ENSG00000185596	8200	184	131	132	90	149
ENSG00000228782	1650	43	38	35	44	56
ENSG00000110149	50250	865	1189	1523	2120	1835
ENSG00000154500	5250	113	99	122	92	111
ENSG00000117278	850	6	18	10	10	11
ENSG00000179043	1900	42	13	74	112	27
ENSG00000131656	137000	2381	3286	3280	2896	3292
ENSG00000164053	1250	37	52	46	45	74
ENSG00000225376	11350	255	220	236	290	184
ENSG00000100680	33950	1102	1401	1013	1229	1677
ENSG00000115315	9750	409	564	195	337	671
ENSG00000215044	100	8	4	14	6	8
ENSG00000157353	250	7	10	8	4	6
ENSG00000236635	1300	25	21	40	11	21
ENSG00000152882	18950	376	377	261	401	273
ENSG00000147344	9150	256	200	182	226	365
ENSG00000217198	1200	32	24	22	28	29
ENSG00000248214	4050	85	56	125	116	179
ENSG00000191382	5350	128	232	222	199	260
ENSG00000107501	200	1	14	3	1	7
ENSG00000169950	300	8	7	17	26	8
ENSG00000222469	11350	231	226	155	100	219
ENSG00000223918	98650	1167	1336	2402	903	884
ENSG00000166473	7900	129	92	58	67	47
ENSG00000123978	4800	144	152	219	173	277
ENSG00000221989	118350	1518	2758	3962	1510	3784
ENSG00000211852	1800	34	14	26	17	46
ENSG00000241075	8350	180	142	240	136	91
ENSG00000126508	6100	151	88	46	121	63
ENSG00000203215	344950	5245	4547	2417	7670	7424
ENSG00000205473	1600	24	38	33	68	31
ENSG00000211084	750	22	19	27	27	25
ENSG00000158249	30050	968	713	887	670	1269
ENSG00000179583	2434450	50883	63086	34710	47819	39957
ENSG00000221549	51350	832	1623	678	884	783
ENSG00000103890	201900	1725	852	1340	1811	1479
ENSG00000114595	229050	1830	2955	2314	1080	1340
ENSG00000112822	15500	589	351	448	511	689
ENSG00000100076	6300	90	128	84	120	153
ENSG00000141437	324200	5272	7629	4537	2657	10171
ENSG00000139496	11000	418	300	624	636	224
ENSG00000161546	1050	47	14	10	27	12
ENSG00000233844	2950	70	47	67	34	58
ENSG00000117467	8500	159	125	128	191	119
ENSG00000217675	1250	45	36	21	47	42
ENSG00000143597	6850	163	162	169	174	163
ENSG00000133039	2000	46	71	101	26	155
ENSG00000170361	4100	122	74	33	93	61
ENSG00000139989	400	23	6	6	5	13
ENSG00000117099	191150	4054	2553	3994	2419	3770
ENSG00000203437	800	19	7	13	16	12
ENSG00000101109	950	10	19	15	10	11
ENSG00000153586	20850	630	387	529	709	677
ENSG00000195315	4150	59	106	99	68	109
ENSG00000210132	3350	96	139	144	61	76
ENSG00000172418	211100	5131	5045	3073	5692	9722
ENSG00000226263	1800	28	36	32	44	54
ENSG00000203723	400	17	7	5	13	8
ENSG00000248205	1000	26	33	21	28	32
ENSG00000124021	2900	19	73	39	57	22
ENSG00000119420	15800	319	130	331	314	280
ENSG00000125490	28250	249	418	227	510	521
ENSG00000210912	62900	1643	1257	1727	1455	1599
ENSG00000245922	3950	38	79	76	66	85
ENSG00000197659	15450	353	429	526	546	351
ENSG00000206483	1250	15	20	29	23	27
ENSG00000207463	3150	37	76	44	72	84
ENSG00000108451	7550	193	144	134	173	335
ENSG00000235529	450	10	17	18	14	8
ENSG00000223534	202250	2300	2278	3839	2674	4471
ENSG00000118607	2400	51	56	73	87	38
ENSG00000231502	1600	17	21	35	50	30
ENSG00000179214	1450	21	21	28	29	24
ENSG00000205192	16500	155	231	225	163	295
ENSG00000161255	316350	6326	6583	3402	6535	3281
ENSG00000139183	500	6	5	12	12	11
ENSG00000106393	10750	160	294	106	228	334
ENSG00000214410	750	35	17	19	65	18
ENSG00000154996	51450	840	486	498	543	607
ENSG00000186549	2250	57	34	38	22	21
ENSG00000191376	0	3	0	2	0	2
ENSG00000144694	350	5	27	16	11	15
ENSG00000230939	2050	60	77	91	82	59
ENSG00000173428	4650	67	97	50	49	58
ENSG00000150956	125500	3976	1605	1984	3203	3432
ENSG00000145622	16100	349	600	265	408	550
ENSG00000149249	1700	15	7	13	27	7
ENSG00000157024	54750	365	1045	557	898	601
ENSG00000228336	5400	93	93	92	130	156
ENSG00000184506	303400	8965	8165	13699	5539	12903
ENSG00000240824	3000	76	126	40	47	52
ENSG00000161241	2000	34	54	31	31	40
ENSG00000230493	17650	281	427	206	226	443
ENSG00000245852	266050	4111	4730	4242	7650	8812
ENSG00000227383	6200	101	35	106	100	54
ENSG00000113952	126750	3442	4728	3375	2902	4584
ENSG00000176323	9750	184	235	118	162	189
ENSG00000158765	21350	194	140	149	172	259
ENSG00000182111	92150	2599	2161	1023	1817	1425
ENSG00000248856	55950	916	1771	819	1333	1093
ENSG00000134309	36700	352	352	326	502	468
ENSG00000119587	261550	4399	6272	5801	3482	6782
ENSG00000107495	2450	67	59	51	74	34
ENSG00000192251	0	1	2	0	1	2
ENSG00000230620	35300	614	833	594	521	519
ENSG00000184970	13550	364	195	273	241	144
ENSG00000118701	3700	103	84	86	45	77
ENSG00000102824	102250	3077	1952	1020	1915	1788
ENSG00000156890	50	3	4	2	0	1
ENSG00000220695	3800	72	61	91	95	89
ENSG00000226990	74800	1084	2832	1673	2297	1193
ENSG00000247728	20700	383	320	170	262	376
ENSG00000204853	137250	1588	1732	2343	1680	720
ENSG00000238505	14100	262	200	195	366	168
ENSG00000122339	550	18	13	13	5	14
ENSG00000201458	150	10	13	4	6	10
ENSG00000235750	10750	186	181	273	126	103
ENSG00000149467	250	9	14	7	21	9
ENSG00000228134	275600	4836	2983	2636	3964	1913
ENSG00000130748	1000	21	13	28	27	10
ENSG00000226551	500	4	4	5	4	2
ENSG00000143622	3800	91	41	84	42	60
ENSG00000239348	23200	434	394	474	412	789
ENSG00000183520	9000	103	167	138	96	99
ENSG00000169869	3000	147	89	99	63	59
ENSG00000187516	3450	45	36	70	57	34
ENSG00000227925	150	2	6	2	5	6
ENSG00000165137	13900	174	167	381	270	180
ENSG00000216465	46700	834	548	605	619	741
ENSG00000132043	450	11	20	11	12	32
ENSG00000151023	22300	383	215	413	387	207
ENSG00000112251	300	3	4	3	6	2
ENSG00000236057	9550	224	143	174	267	235
ENSG00000194884	300	13	25	28	16	28
ENSG00000117031	31000	483	938	489	590	714
ENSG00000187771	150	8	10	4	13	16
ENSG00000204062	350	8	7	12	8	12
ENSG00000165989	3600	85	41	73	54	82
ENSG00000115153	4550	150	169	218	112	66
ENSG00000215070	2850	109	79	54	39	49
ENSG00000200436	27250	325	677	330	556	862
ENSG00000135456	7050	173	70	264	189	159
ENSG00000133010	3550	68	44	79	115	56
ENSG00000244358	150150	2922	2137	2937	2432	8988
ENSG00000209160	32600	548	851	478	1081	643
ENSG00000246479	8450	269	247	180	157	151
ENSG00000244285	13750	331	282	245	233	382
ENSG00000162016	250	4	0	4	2	3
ENSG00000220398	700	8	6	7	9	4
ENSG00000192751	437150	9605	9939	8747	9284	7588
ENSG00000196849	250	9	10	5	5	3
ENSG00000213299	44400	1902	890	922	1827	888
ENSG00000246532	11200	220	123	209	728	463
ENSG00000219453	2850	67	66	54	18	52
ENSG00000194308	746450	30266	24389	21001	23863	19585
ENSG00000204617	6200	46	59	123	74	63
ENSG00000125339	127050	3167	1816	3372	1983	2279
ENSG00000176947	2400	19	47	24	26	48
ENSG00000226211	9600	367	401	157	228	241
ENSG00000174243	6750	235	321	201	163	233
ENSG00000149287	15200	298	240	97	201	170
ENSG00000213571	87150	1185	1242	834	993	1648
ENSG00000207677	9450	190	183	347	206	306
ENSG00000129854	800	12	5	10	12	20
ENSG00000242665	14650	218	199	245	180	111
ENSG00000212667	300	2	2	7	4	5
ENSG00000157763	105350	1955	1592	3460	1383	1567
ENSG00000205061	63850	1319	1029	1066	926	861
ENSG00000242755	79350	1250	757	726	520	1131
ENSG00000154354	5200	87	98	89	84	65
ENSG00000135662	12850	450	410	286	344	302
ENSG00000155450	50	1	1	0	1	1
ENSG00000234482	1750	35	31	89	40	29
ENSG00000125770	8750	44	259	428	190	174
ENSG00000106207	0	0	1	3	0	1
ENSG00000209768	7800	158	267	144	189	198
ENSG00000193278	2700	69	100	106	62	81
ENSG00000164284	8400	261	280	381	189	213
ENSG00000187494	800	55	15	38	34	37
ENSG00000133618	132300	1252	2507	2120	2664	2265
ENSG00000162353	3300	125	146	89	149	78
ENSG00000144510	86800	1507	1555	1352	1770	1521
ENSG00000187678	39150	1330	1140	692	1412	721
ENSG00000132434	650	9	12	13	4	18
ENSG00000191064	50	1	3	2	8	3
ENSG00000137938	3950	57	59	78	46	96
ENSG00000168364	13750	208	199	368	264	233
ENSG00000246109	12700	299	218	163	219	534
ENSG00000127362	3400	70	60	58	27	36
ENSG00000132672	524600	10136	15138	15130	10670	6899
ENSG00000114908	3800	63	113	93	67	132
ENSG00000221280	109000	2121	3229	2163	2935	2992
ENSG00000123144	400	3	6	4	1	4
ENSG00000215149	21600	338	346	335	332	454
ENSG00000108535	3400	136	106	122	101	111
ENSG00000249828	93900	1798	575	1110	1608	1528
ENSG00000249047	1565250	11391	23093	33307	34450	19066
ENSG00000115875	2200	29	18	52	42	35
ENSG00000106447	2500	61	32	33	28	39
ENSG00000114276	7500	76	98	93	107	86
ENSG00000118315	3050	67	60	85	60	43
ENSG00000120881	7250	139	170	192	104	99
ENSG00000210066	8650	101	93	199	112	88
ENSG00000146718	900	51	29	45	44	58
ENSG00000140379	5950	225	95	157	98	117
ENSG00000215580	4700	131	101	62	79	48
ENSG00000162485	66200	1239	3948	2090	1776	2926
ENSG00000207660	4650	16	22	46	32	30
ENSG00000117873	29000	836	442	631	1088	607
ENSG00000214043	26300	282	385	343	578	333
ENSG00000125040	14200	198	317	250	204	225
ENSG00000137831	53150	2024	1667	1138	1098	886
ENSG00000160728	100	1	1	3	4	3
ENSG00000243336	27600	343	281	205	543	368
ENSG00000208367	1700	43	13	22	28	49
ENSG00000119727	50	1	0	3	0	0
ENSG00000105248	3650	68	61	33	44	74
ENSG00000127321	23150	144	138	142	215	215
ENSG00000156679	100	3	3	2	0	2
ENSG00000134740	14650	304	254	201	274	227
ENSG00000202503	1100	11	18	8	27	15
ENSG00000148266	1400	14	9	21	46	47
ENSG00000223409	146950	2416	2087	2167	3968	2619
ENSG00000234864	132100	1704	1288	972	1935	756
ENSG00000115191	23100	271	444	702	411	662
ENSG00000137266	10300	286	350	258	441	270
ENSG00000232866	2400	11	17	29	27	25
ENSG00000129117	204750	5725	2817	8105	4225	5895
