gene_id	GSM4280001	GSM4280002	GSM4280003	GSM4280004	GSM4280005	GSM4280006
ENSG00000248167	461	336	454	365	467	486
ENSG00000150948	88	209	69	124	79	112
ENSG00000132770	167	264	181	224	291	189
ENSG00000229501	66	57	50	106	69	103
ENSG00000181813	113	451	278	251	197	207
ENSG00000157014	584	323	495	889	651	962
ENSG00000231821	78	81	77	99	72	52
ENSG00000160796	362	517	303	699	759	294
ENSG00000141507	3956	3149	7719	3484	9054	2624
ENSG00000209983	110	123	58	68	80	80
ENSG00000219098	33	46	40	26	30	17
ENSG00000203368	52	44	39	42	40	68
ENSG00000219150	472	532	582	424	649	695
ENSG00000171553	175	361	358	207	338	354
ENSG00000221125	65	34	45	37	37	44
ENSG00000246045	0	1	0	1	1	0
ENSG00000153611	546	341	342	487	521	367
ENSG00000171828	437	234	408	330	381	463
ENSG00000212988	200	243	220	400	128	503
ENSG00000249447	37	51	38	40	24	27
ENSG00000151097	0	2	0	4	2	4
ENSG00000192756	83	52	54	62	64	85
ENSG00000180770	24	34	45	25	41	31
ENSG00000111645	412	323	318	522	840	565
ENSG00000116720	2846	1954	2204	3094	2319	1063
ENSG00000226469	513	687	942	545	568	929
ENSG00000243797	53	71	107	55	58	84
ENSG00000240550	1109	436	719	743	961	364
ENSG00000154381	63	65	58	108	65	72
ENSG00000176447	660	539	398	1067	740	417
ENSG00000125303	201	186	320	91	95	205
ENSG00000231778	30	72	100	47	58	55
ENSG00000230812	237	331	365	188	351	145
ENSG00000232400	209	305	135	249	154	169
ENSG00000190764	2051	1549	2331	1911	1011	3229
ENSG00000172114	165	179	177	86	150	102
ENSG00000198388	162	134	193	76	95	154
ENSG00000208276	3040	3507	3945	2899	3430	1880
ENSG00000180081	341	282	143	528	503	292
ENSG00000107387	155	109	131	504	169	223
ENSG00000230702	10271	10197	7023	8232	6840	8448
ENSG00000224061	0	0	0	5	0	2
ENSG00000105378	9	14	15	14	7	9
ENSG00000115337	49	42	59	38	77	34
ENSG00000155362	2399	1515	1454	2776	1981	2819
ENSG00000154157	4625	4615	2372	6666	2585	4774
ENSG00000153412	252	330	400	263	230	353
ENSG00000132167	43	96	44	24	39	46
ENSG00000157846	6	16	12	13	16	16
ENSG00000226652	653	425	788	928	570	766
ENSG00000127458	660	742	791	373	424	752
ENSG00000249506	103	67	158	48	79	69
ENSG00000158662	2000	2232	1376	1020	1754	1602
ENSG00000107121	7037	2864	6072	8184	5214	5010
ENSG00000244781	20	25	41	32	51	24
ENSG00000127652	278	437	384	405	263	704
ENSG00000238885	33	21	7	29	32	26
ENSG00000204259	402	323	357	818	359	341
ENSG00000200418	24	12	18	17	26	17
ENSG00000230677	255	183	307	198	185	238
ENSG00000122239	12306	11335	11654	8794	10161	11771
ENSG00000128738	114	124	65	73	114	62
ENSG00000127515	3472	7752	4692	3122	3529	3908
ENSG00000110435	4241	5416	2041	2653	3401	4080
ENSG00000182883	3294	1708	2227	2300	2066	2067
ENSG00000119431	115	137	93	147	114	161
ENSG00000187455	5	7	9	23	7	6
ENSG00000144372	121	126	502	344	275	289
ENSG00000150818	673	819	1451	1403	637	1139
ENSG00000108907	80	89	57	98	54	51
ENSG00000172739	38	50	27	24	22	21
ENSG00000168337	10	21	28	10	24	15
ENSG00000108178	31112	40868	44458	62229	52080	20321
ENSG00000103451	0	0	3	4	2	9
ENSG00000109648	965	474	1701	1318	513	691
ENSG00000147207	103	128	58	86	56	63
ENSG00000180741	1791	1810	2787	2743	1386	2355
ENSG00000220945	2615	3322	1979	1563	2468	3441
ENSG00000157759	19	17	34	19	24	36
ENSG00000125372	109	230	126	129	147	136
ENSG00000141789	77	114	48	105	71	214
ENSG00000186964	344	1168	574	737	607	658
ENSG00000175850	104	137	159	178	119	202
ENSG00000206070	1090	1017	741	906	797	1213
ENSG00000202982	445	480	336	480	331	289
ENSG00000229144	43	26	45	49	64	77
ENSG00000200589	1463	1574	1368	1611	1318	1790
ENSG00000149306	422	563	696	334	401	469
ENSG00000102985	400	650	400	583	863	531
ENSG00000114405	73	138	120	47	96	122
ENSG00000106525	912	618	700	1072	843	1275
ENSG00000222538	112	97	74	64	74	36
ENSG00000209756	4006	1628	2351	2117	2218	3304
ENSG00000234780	575	371	419	648	408	727
ENSG00000151156	3	3	4	2	1	4
ENSG00000232364	858	701	1194	426	563	654
ENSG00000143556	456	564	383	874	221	460
ENSG00000240574	203	127	238	223	233	149
ENSG00000185480	1060	654	1024	794	849	1230
ENSG00000128659	14	6	8	11	16	10
ENSG00000114924	756	400	509	551	501	490
ENSG00000170221	54	53	50	41	27	78
ENSG00000145780	173	225	456	456	547	528
ENSG00000203783	41	58	66	67	42	35
ENSG00000151440	6	20	14	13	11	15
ENSG00000146095	74	93	60	71	88	157
ENSG00000233540	13	4	5	15	5	9
ENSG00000161926	322	272	314	103	175	143
ENSG00000157212	1026	681	726	470	756	1193
ENSG00000160339	1430	3023	3505	1995	2025	1535
ENSG00000150703	645	595	450	382	469	300
ENSG00000175673	115	69	33	106	99	75
ENSG00000164911	102	45	106	85	144	115
ENSG00000235079	273	111	336	155	157	224
ENSG00000163292	2229	1458	2278	1374	1856	1906
ENSG00000206875	18	26	22	43	14	34
ENSG00000212783	70	58	61	108	60	44
ENSG00000151182	5	8	6	4	5	1
ENSG00000132930	1045	1558	1822	1897	1863	2099
ENSG00000160953	11	19	22	14	9	11
ENSG00000115778	13	16	12	27	13	13
ENSG00000149790	4	7	4	2	9	1
ENSG00000204032	309	238	368	285	81	302
ENSG00000203563	147	38	95	73	146	107
ENSG00000132994	70	63	79	56	36	51
ENSG00000143253	10	14	5	6	5	10
ENSG00000131179	101	60	23	64	65	63
ENSG00000152684	1572	1685	522	1615	1477	1854
ENSG00000167113	14	8	9	5	9	11
ENSG00000182115	150	156	199	303	294	149
ENSG00000133072	2245	2999	3526	2345	3035	4014
ENSG00000160313	31	15	11	27	21	15
ENSG00000106689	428	920	798	394	640	369
ENSG00000130268	548	472	512	756	681	385
ENSG00000141559	40	35	33	29	33	27
ENSG00000237523	207	100	149	207	135	75
ENSG00000114635	414	575	532	801	540	502
ENSG00000161479	1111	712	1016	555	671	546
ENSG00000150323	49	47	60	51	60	55
ENSG00000223598	10	2	15	7	3	9
ENSG00000157514	190	231	244	156	263	228
ENSG00000160326	184	304	314	214	189	130
ENSG00000195068	402	635	777	629	834	407
ENSG00000144684	1994	2823	3175	2578	2087	2704
ENSG00000164385	632	2202	1755	2433	1369	2147
ENSG00000166379	1623	872	1238	721	740	1308
ENSG00000106915	88	78	104	93	51	91
ENSG00000127311	1717	1583	1470	4329	2284	2007
ENSG00000171426	1558	3040	2227	1378	1860	2178
ENSG00000216937	74	57	75	54	138	69
ENSG00000165171	101	50	57	57	31	42
ENSG00000175931	10	10	7	11	13	12
ENSG00000148918	59	53	61	102	55	44
ENSG00000160617	133	210	207	162	201	161
ENSG00000118122	89	87	63	85	97	78
ENSG00000186134	579	377	499	426	656	576
ENSG00000119050	143	178	247	167	192	187
ENSG00000241597	35	37	15	26	33	29
ENSG00000189800	2576	1564	3060	2095	3120	4126
ENSG00000189669	3	6	9	4	4	6
ENSG00000144360	1104	1271	794	1286	1605	1081
ENSG00000115021	205	126	169	262	140	166
ENSG00000128717	271	357	422	425	240	222
ENSG00000180321	67	25	73	51	44	53
ENSG00000118443	229	280	223	173	363	129
ENSG00000230548	5378	4002	5102	4143	3954	4179
ENSG00000155938	43	54	72	47	47	59
ENSG00000165008	321	349	386	362	350	438
ENSG00000188675	231	179	218	280	223	118
ENSG00000200478	1	2	1	1	0	2
ENSG00000125879	57	72	120	49	59	48
ENSG00000244087	266	250	391	258	510	357
ENSG00000111784	61	19	75	40	46	72
ENSG00000105520	201	90	116	168	76	98
ENSG00000232519	9	11	7	15	16	26
ENSG00000197727	2147	4691	2557	5553	3944	4584
ENSG00000177306	300	480	297	391	254	254
ENSG00000205569	119	94	109	64	141	39
ENSG00000245330	43	47	61	53	43	18
ENSG00000157833	1234	1271	986	807	1127	1524
ENSG00000242738	277	137	199	292	174	122
ENSG00000183398	686	959	687	681	888	935
ENSG00000100083	436	450	596	746	609	459
ENSG00000185904	11	7	8	12	6	13
ENSG00000175088	402	788	558	508	498	609
ENSG00000181568	0	0	1	2	1	0
ENSG00000248753	0	0	0	1	0	1
ENSG00000221452	63	93	129	137	105	183
ENSG00000107531	3904	4042	5607	3620	4590	3087
ENSG00000199924	597	353	406	580	455	346
ENSG00000198778	707	484	349	369	386	466
ENSG00000165187	17	31	49	20	30	31
ENSG00000181149	139	122	102	188	92	122
ENSG00000142433	520	344	375	445	377	370
ENSG00000122482	3	1	5	4	1	6
ENSG00000168483	23	30	27	18	26	16
ENSG00000184981	81	77	56	60	81	70
ENSG00000117592	733	1440	1247	430	477	1324
ENSG00000148655	1107	1324	984	1568	2364	1940
ENSG00000249181	20	34	19	55	20	54
ENSG00000124845	2766	4933	3125	2970	3022	4095
ENSG00000138542	164	269	242	342	145	110
ENSG00000230097	77	91	106	82	72	105
ENSG00000165857	2000	1508	2878	1844	1780	2402
ENSG00000235961	24	28	32	22	45	22
ENSG00000103982	32	59	33	42	50	25
ENSG00000216560	9	12	5	8	8	16
ENSG00000209321	31	33	39	21	26	38
ENSG00000107455	4	2	2	1	0	0
ENSG00000209969	14394	17657	21544	35582	26642	15525
ENSG00000108091	857	677	432	373	503	860
ENSG00000130410	6146	5488	5205	7232	5349	6155
ENSG00000189420	6	11	7	10	7	3
ENSG00000205822	4	6	2	1	3	2
ENSG00000215374	1914	3350	2506	3078	3573	2842
ENSG00000198589	94	76	57	114	68	102
ENSG00000244693	103	70	51	75	104	120
ENSG00000117857	30	51	63	45	41	39
ENSG00000158555	5	16	7	17	6	12
ENSG00000131065	33	34	42	39	29	17
ENSG00000159202	11940	12145	10462	6982	7867	9679
ENSG00000242245	14	20	18	10	18	21
ENSG00000201305	4030	2705	3676	2169	2318	2157
ENSG00000122927	278	240	307	249	489	296
ENSG00000176154	1112	1373	766	535	676	556
ENSG00000231724	1861	1252	850	1646	2816	1248
ENSG00000223443	17	37	16	27	26	20
ENSG00000208300	459	1020	604	938	662	419
ENSG00000213869	397	505	378	287	408	240
ENSG00000163110	32344	30047	43896	25967	26864	24877
ENSG00000200025	376	421	343	243	522	269
ENSG00000209632	561	1253	1039	1616	1096	1058
ENSG00000189024	295	318	296	252	159	134
ENSG00000117405	278	329	286	344	148	266
ENSG00000230687	457	248	316	310	144	320
ENSG00000192308	139	232	154	138	97	26
ENSG00000179223	1237	1317	1512	1567	1309	1440
ENSG00000102120	187	342	283	215	216	310
ENSG00000135394	383	575	367	922	547	473
ENSG00000153008	1514	747	743	584	1348	912
ENSG00000149897	33	25	27	38	50	32
ENSG00000164552	107	122	74	78	53	69
ENSG00000165856	336	424	250	92	242	334
ENSG00000116016	194	405	586	491	486	559
ENSG00000156194	2462	5004	5523	4908	3414	8202
ENSG00000170299	1	2	1	8	1	1
ENSG00000127782	38	34	25	41	12	42
ENSG00000119277	22	25	13	18	9	18
ENSG00000106708	235	186	126	118	196	194
ENSG00000192472	70	101	88	34	141	61
ENSG00000154522	5	3	4	5	2	4
ENSG00000192770	11	20	30	24	8	21
ENSG00000193783	37	13	19	21	44	12
ENSG00000168955	1	7	2	4	2	6
ENSG00000205816	18	25	15	34	19	11
ENSG00000164211	52	17	35	29	34	46
ENSG00000196066	2342	983	1334	892	1107	733
ENSG00000190664	186	202	95	97	168	136
ENSG00000126886	37	61	52	64	64	72
ENSG00000213365	16	13	39	31	41	36
ENSG00000164400	100	91	44	64	49	127
ENSG00000116500	2008	1294	2254	1736	1716	1521
ENSG00000239569	1155	2362	1740	951	1115	1200
ENSG00000122597	12	25	39	27	36	31
ENSG00000107226	57	81	34	48	97	38
ENSG00000182828	169	254	168	130	225	155
ENSG00000175881	285	185	296	176	162	347
ENSG00000157610	14	14	25	22	19	12
ENSG00000164448	393	316	617	338	495	572
ENSG00000217116	956	641	616	586	794	460
ENSG00000142507	1056	1084	910	1051	600	715
ENSG00000133074	8300	6607	9593	9519	4730	4221
ENSG00000127350	1183	630	736	905	1137	652
ENSG00000172492	86	138	152	114	72	128
ENSG00000184563	13	3	9	5	9	13
ENSG00000185596	164	184	131	132	90	149
ENSG00000228782	33	43	38	35	44	56
ENSG00000110149	1005	865	1189	1523	2120	1835
ENSG00000154500	105	113	99	122	92	111
ENSG00000117278	17	6	18	10	10	11
ENSG00000179043	38	42	13	74	112	27
ENSG00000131656	2740	2381	3286	3280	2896	3292
ENSG00000164053	25	37	52	46	45	74
ENSG00000225376	227	255	220	236	290	184
ENSG00000100680	679	1102	1401	1013	1229	1677
ENSG00000115315	195	409	564	195	337	671
ENSG00000215044	2	8	4	14	6	8
ENSG00000157353	5	7	10	8	4	6
ENSG00000236635	26	25	21	40	11	21
ENSG00000152882	379	376	377	261	401	273
ENSG00000147344	183	256	200	182	226	365
ENSG00000217198	24	32	24	22	28	29
ENSG00000248214	81	85	56	125	116	179
ENSG00000191382	107	128	232	222	199	260
ENSG00000107501	4	1	14	3	1	7
ENSG00000169950	6	8	7	17	26	8
ENSG00000222469	227	231	226	155	100	219
ENSG00000223918	1973	1167	1336	2402	903	884
ENSG00000166473	158	129	92	58	67	47
ENSG00000123978	96	144	152	219	173	277
ENSG00000221989	2367	1518	2758	3962	1510	3784
ENSG00000211852	36	34	14	26	17	46
ENSG00000241075	167	180	142	240	136	91
ENSG00000126508	122	151	88	46	121	63
ENSG00000203215	6899	5245	4547	2417	7670	7424
ENSG00000205473	32	24	38	33	68	31
ENSG00000211084	15	22	19	27	27	25
ENSG00000158249	601	968	713	887	670	1269
ENSG00000179583	48689	50883	63086	34710	47819	39957
ENSG00000221549	1027	832	1623	678	884	783
ENSG00000103890	4038	1725	852	1340	1811	1479
ENSG00000114595	4581	1830	2955	2314	1080	1340
ENSG00000112822	310	589	351	448	511	689
ENSG00000100076	126	90	128	84	120	153
ENSG00000141437	6484	5272	7629	4537	2657	10171
ENSG00000139496	220	418	300	624	636	224
ENSG00000161546	21	47	14	10	27	12
ENSG00000233844	59	70	47	67	34	58
ENSG00000117467	170	159	125	128	191	119
ENSG00000217675	25	45	36	21	47	42
ENSG00000143597	137	163	162	169	174	163
ENSG00000133039	40	46	71	101	26	155
ENSG00000170361	82	122	74	33	93	61
ENSG00000139989	8	23	6	6	5	13
ENSG00000117099	3823	4054	2553	3994	2419	3770
ENSG00000203437	16	19	7	13	16	12
ENSG00000101109	19	10	19	15	10	11
ENSG00000153586	417	630	387	529	709	677
ENSG00000195315	83	59	106	99	68	109
ENSG00000210132	67	96	139	144	61	76
ENSG00000172418	4222	5131	5045	3073	5692	9722
ENSG00000226263	36	28	36	32	44	54
ENSG00000203723	8	17	7	5	13	8
ENSG00000248205	20	26	33	21	28	32
ENSG00000124021	58	19	73	39	57	22
ENSG00000119420	316	319	130	331	314	280
ENSG00000125490	565	249	418	227	510	521
ENSG00000210912	1258	1643	1257	1727	1455	1599
ENSG00000245922	79	38	79	76	66	85
ENSG00000197659	309	353	429	526	546	351
ENSG00000206483	25	15	20	29	23	27
ENSG00000207463	63	37	76	44	72	84
ENSG00000108451	151	193	144	134	173	335
ENSG00000235529	9	10	17	18	14	8
ENSG00000223534	4045	2300	2278	3839	2674	4471
ENSG00000118607	48	51	56	73	87	38
ENSG00000231502	32	17	21	35	50	30
ENSG00000179214	29	21	21	28	29	24
ENSG00000205192	330	155	231	225	163	295
ENSG00000161255	6327	6326	6583	3402	6535	3281
ENSG00000139183	10	6	5	12	12	11
ENSG00000106393	215	160	294	106	228	334
ENSG00000214410	15	35	17	19	65	18
ENSG00000154996	1029	840	486	498	543	607
ENSG00000186549	45	57	34	38	22	21
ENSG00000191376	0	3	0	2	0	2
ENSG00000144694	7	5	27	16	11	15
ENSG00000230939	41	60	77	91	82	59
ENSG00000173428	93	67	97	50	49	58
ENSG00000150956	2510	3976	1605	1984	3203	3432
ENSG00000145622	322	349	600	265	408	550
ENSG00000149249	34	15	7	13	27	7
ENSG00000157024	1095	365	1045	557	898	601
ENSG00000228336	108	93	93	92	130	156
ENSG00000184506	6068	8965	8165	13699	5539	12903
ENSG00000240824	60	76	126	40	47	52
ENSG00000161241	40	34	54	31	31	40
ENSG00000230493	353	281	427	206	226	443
ENSG00000245852	5321	4111	4730	4242	7650	8812
ENSG00000227383	124	101	35	106	100	54
ENSG00000113952	2535	3442	4728	3375	2902	4584
ENSG00000176323	195	184	235	118	162	189
ENSG00000158765	427	194	140	149	172	259
ENSG00000182111	1843	2599	2161	1023	1817	1425
ENSG00000248856	1119	916	1771	819	1333	1093
ENSG00000134309	734	352	352	326	502	468
ENSG00000119587	5231	4399	6272	5801	3482	6782
ENSG00000107495	49	67	59	51	74	34
ENSG00000192251	0	1	2	0	1	2
ENSG00000230620	706	614	833	594	521	519
ENSG00000184970	271	364	195	273	241	144
ENSG00000118701	74	103	84	86	45	77
ENSG00000102824	2045	3077	1952	1020	1915	1788
ENSG00000156890	1	3	4	2	0	1
ENSG00000220695	76	72	61	91	95	89
ENSG00000226990	1496	1084	2832	1673	2297	1193
ENSG00000247728	414	383	320	170	262	376
ENSG00000204853	2745	1588	1732	2343	1680	720
ENSG00000238505	282	262	200	195	366	168
ENSG00000122339	11	18	13	13	5	14
ENSG00000201458	3	10	13	4	6	10
ENSG00000235750	215	186	181	273	126	103
ENSG00000149467	5	9	14	7	21	9
ENSG00000228134	5512	4836	2983	2636	3964	1913
ENSG00000130748	20	21	13	28	27	10
ENSG00000226551	10	4	4	5	4	2
ENSG00000143622	76	91	41	84	42	60
ENSG00000239348	464	434	394	474	412	789
ENSG00000183520	180	103	167	138	96	99
ENSG00000169869	60	147	89	99	63	59
ENSG00000187516	69	45	36	70	57	34
ENSG00000227925	3	2	6	2	5	6
ENSG00000165137	278	174	167	381	270	180
ENSG00000216465	934	834	548	605	619	741
ENSG00000132043	9	11	20	11	12	32
ENSG00000151023	446	383	215	413	387	207
ENSG00000112251	6	3	4	3	6	2
ENSG00000236057	191	224	143	174	267	235
ENSG00000194884	6	13	25	28	16	28
ENSG00000117031	620	483	938	489	590	714
ENSG00000187771	3	8	10	4	13	16
ENSG00000204062	7	8	7	12	8	12
ENSG00000165989	72	85	41	73	54	82
ENSG00000115153	91	150	169	218	112	66
ENSG00000215070	57	109	79	54	39	49
ENSG00000200436	545	325	677	330	556	862
ENSG00000135456	141	173	70	264	189	159
ENSG00000133010	71	68	44	79	115	56
ENSG00000244358	3003	2922	2137	2937	2432	8988
ENSG00000209160	652	548	851	478	1081	643
ENSG00000246479	169	269	247	180	157	151
ENSG00000244285	275	331	282	245	233	382
ENSG00000162016	5	4	0	4	2	3
ENSG00000220398	14	8	6	7	9	4
ENSG00000192751	8743	9605	9939	8747	9284	7588
ENSG00000196849	5	9	10	5	5	3
ENSG00000213299	888	1902	890	922	1827	888
ENSG00000246532	224	220	123	209	728	463
ENSG00000219453	57	67	66	54	18	52
ENSG00000194308	14929	30266	24389	21001	23863	19585
ENSG00000204617	124	46	59	123	74	63
ENSG00000125339	2541	3167	1816	3372	1983	2279
ENSG00000176947	48	19	47	24	26	48
ENSG00000226211	192	367	401	157	228	241
ENSG00000174243	135	235	321	201	163	233
ENSG00000149287	304	298	240	97	201	170
ENSG00000213571	1743	1185	1242	834	993	1648
ENSG00000207677	189	190	183	347	206	306
ENSG00000129854	16	12	5	10	12	20
ENSG00000242665	293	218	199	245	180	111
ENSG00000212667	6	2	2	7	4	5
ENSG00000157763	2107	1955	1592	3460	1383	1567
ENSG00000205061	1277	1319	1029	1066	926	861
ENSG00000242755	1587	1250	757	726	520	1131
ENSG00000154354	104	87	98	89	84	65
ENSG00000135662	257	450	410	286	344	302
ENSG00000155450	1	1	1	0	1	1
ENSG00000234482	35	35	31	89	40	29
ENSG00000125770	175	44	259	428	190	174
ENSG00000106207	0	0	1	3	0	1
ENSG00000209768	156	158	267	144	189	198
ENSG00000193278	54	69	100	106	62	81
ENSG00000164284	168	261	280	381	189	213
ENSG00000187494	16	55	15	38	34	37
ENSG00000133618	2646	1252	2507	2120	2664	2265
ENSG00000162353	66	125	146	89	149	78
ENSG00000144510	1736	1507	1555	1352	1770	1521
ENSG00000187678	783	1330	1140	692	1412	721
ENSG00000132434	13	9	12	13	4	18
ENSG00000191064	1	1	3	2	8	3
ENSG00000137938	79	57	59	78	46	96
ENSG00000168364	275	208	199	368	264	233
ENSG00000246109	254	299	218	163	219	534
ENSG00000127362	68	70	60	58	27	36
ENSG00000132672	10492	10136	15138	15130	10670	6899
ENSG00000114908	76	63	113	93	67	132
ENSG00000221280	2180	2121	3229	2163	2935	2992
ENSG00000123144	8	3	6	4	1	4
ENSG00000215149	432	338	346	335	332	454
ENSG00000108535	68	136	106	122	101	111
ENSG00000249828	1878	1798	575	1110	1608	1528
ENSG00000249047	31305	11391	23093	33307	34450	19066
ENSG00000115875	44	29	18	52	42	35
ENSG00000106447	50	61	32	33	28	39
ENSG00000114276	150	76	98	93	107	86
ENSG00000118315	61	67	60	85	60	43
ENSG00000120881	145	139	170	192	104	99
ENSG00000210066	173	101	93	199	112	88
ENSG00000146718	18	51	29	45	44	58
ENSG00000140379	119	225	95	157	98	117
ENSG00000215580	94	131	101	62	79	48
ENSG00000162485	1324	1239	3948	2090	1776	2926
ENSG00000207660	93	16	22	46	32	30
ENSG00000117873	580	836	442	631	1088	607
ENSG00000214043	526	282	385	343	578	333
ENSG00000125040	284	198	317	250	204	225
ENSG00000137831	1063	2024	1667	1138	1098	886
ENSG00000160728	2	1	1	3	4	3
ENSG00000243336	552	343	281	205	543	368
ENSG00000208367	34	43	13	22	28	49
ENSG00000119727	1	1	0	3	0	0
ENSG00000105248	73	68	61	33	44	74
ENSG00000127321	463	144	138	142	215	215
ENSG00000156679	2	3	3	2	0	2
ENSG00000134740	293	304	254	201	274	227
ENSG00000202503	22	11	18	8	27	15
ENSG00000148266	28	14	9	21	46	47
ENSG00000223409	2939	2416	2087	2167	3968	2619
ENSG00000234864	2642	1704	1288	972	1935	756
ENSG00000115191	462	271	444	702	411	662
ENSG00000137266	206	286	350	258	441	270
ENSG00000232866	48	11	17	29	27	25
ENSG00000129117	4095	5725	2817	8105	4225	5895
ENSG00000189466	1575	1192	1971	1270	1053	1280
ENSG00000236806	320	546	717	704	748	455
ENSG00000135378	1239	3918	2787	2313	2218	1385
ENSG00000194844	262	237	134	220	173	278
ENSG00000127135	254	184	233	112	235	121
ENSG00000162673	826	702	528	1375	735	405
ENSG00000174649	982	664	869	362	767	569
ENSG00000159462	4015	3934	3096	3824	3387	4048
ENSG00000102686	62	70	38	60	58	82
ENSG00000119718	5566	3808	5079	4970	7854	4577
ENSG00000121526	222	146	163	301	247	217
ENSG00000164878	731	1560	797	1096	712	1277
ENSG00000245382	251	251	248	159	326	267
ENSG00000141964	2	2	5	5	4	2
ENSG00000139269	151	210	74	94	226	85
ENSG00000170259	97	124	47	55	103	88
ENSG00000212022	71	43	80	104	36	60
ENSG00000122677	41018	41706	18530	23899	21401	36644
ENSG00000134457	98	135	37	32	36	76
ENSG00000147999	218	603	552	541	510	407
ENSG00000142097	541	695	632	538	397	952
ENSG00000142599	82	88	35	56	101	82
ENSG00000139968	5	6	7	9	8	10
ENSG00000124106	24	18	29	17	28	20
ENSG00000240406	1971	3288	3571	5771	3373	3967
ENSG00000172861	54	60	15	28	27	33
ENSG00000169937	186	402	169	222	471	510
ENSG00000144133	249	155	591	391	401	328
ENSG00000151937	19	39	6	33	27	15
ENSG00000248191	689	1186	670	708	1111	667
ENSG00000126232	388	496	388	269	369	275
ENSG00000198922	8	10	11	10	10	10
ENSG00000181911	22	19	8	29	22	8
ENSG00000113130	67	40	41	36	31	47
ENSG00000240538	769	763	835	1738	1034	1608
ENSG00000124162	21	16	24	23	25	44
ENSG00000237508	0	1	0	4	1	5
ENSG00000132157	7551	4149	5298	5474	5124	3819
ENSG00000152076	27	14	20	12	20	21
ENSG00000186116	62	44	49	21	50	50
ENSG00000184714	51	33	44	37	25	25
ENSG00000199656	1	1	2	2	4	1
ENSG00000129966	1848	2332	1926	2877	1917	1699
ENSG00000120949	780	1109	927	682	1418	586
ENSG00000143221	1419	739	822	1192	1856	1032
ENSG00000146827	292	231	452	220	231	374
