gene_id	SRR493366	SRR493367	SRR493368	SRR493369	SRR493370	SRR493371
ENSG00000186714	5024	5369	5842	11076	5427	6227
ENSG00000223747	36	22	33	23	33	27
ENSG00000138424	7	10	7	6	7	8
ENSG00000245377	6	12	11	6	9	9
ENSG00000219407	17225	7543	7593	5390	6709	9276
ENSG00000218365	1001	859	939	1641	630	956
ENSG00000187320	293	226	580	483	349	599
ENSG00000214641	27	24	38	24	29	37
ENSG00000122130	305	317	247	233	248	204
ENSG00000238007	379	377	233	126	88	167
ENSG00000146349	730	459	777	510	652	490
ENSG00000184778	9	2	10	4	7	9
ENSG00000159354	1553	646	882	459	454	514
ENSG00000187041	1257	1898	1287	1524	950	661
ENSG00000117413	36	18	26	33	17	60
ENSG00000225940	19	11	26	22	25	25
ENSG00000136797	110	87	118	64	146	152
ENSG00000122344	8	8	7	7	11	4
ENSG00000248603	54	86	125	90	109	85
ENSG00000121971	96	76	70	83	101	71
ENSG00000176901	3721	5045	3482	1305	1753	1578
ENSG00000201559	31	22	23	19	28	20
ENSG00000161647	57	59	58	76	72	105
ENSG00000121518	1505	1408	3258	2839	2234	1236
ENSG00000155365	4	10	4	2	8	5
ENSG00000189076	678	1155	736	1007	1017	1207
ENSG00000121134	38	69	68	55	107	43
ENSG00000118295	500	425	440	622	497	295
ENSG00000147667	93	56	134	142	158	183
ENSG00000120791	783	303	361	978	415	636
ENSG00000131272	0	0	3	1	0	0
ENSG00000234268	30	64	32	65	41	77
ENSG00000159857	2	0	2	2	1	4
ENSG00000244331	97	75	104	79	78	49
ENSG00000100955	62	23	47	47	49	47
ENSG00000162285	150	157	123	183	192	143
ENSG00000159401	6186	3647	5397	3788	2556	3713
ENSG00000162238	334	364	275	476	204	246
ENSG00000210754	591	416	282	134	345	493
ENSG00000198040	420	504	319	495	710	674
ENSG00000186146	136	83	53	103	109	74
ENSG00000140788	2565	2049	1582	4440	2550	1722
ENSG00000164121	505	499	904	557	512	412
ENSG00000130013	200	185	243	171	168	222
ENSG00000135341	1766	3336	2418	2205	2125	1375
ENSG00000183709	30	78	36	117	113	95
ENSG00000111801	77	33	77	95	83	44
ENSG00000213707	16	42	26	33	30	25
ENSG00000116891	6	14	4	4	10	4
ENSG00000215495	8	12	13	21	16	13
ENSG00000249101	1889	1051	1046	1449	1616	2238
ENSG00000230937	60	61	79	31	42	49
ENSG00000243051	203	154	160	168	189	162
ENSG00000137127	791	600	521	989	936	387
ENSG00000104901	160	82	197	65	178	114
ENSG00000100391	20	21	10	29	13	18
ENSG00000233372	14	20	25	30	34	38
ENSG00000172743	54	80	79	45	71	80
ENSG00000240530	781	1264	830	946	909	793
ENSG00000223126	58	65	40	30	63	54
ENSG00000178535	73	65	63	44	69	42
ENSG00000218529	311	431	299	589	355	484
ENSG00000123985	225	195	113	248	179	85
ENSG00000237193	716	449	393	162	75	151
ENSG00000136897	151	288	227	240	340	201
ENSG00000207359	6742	1385	3097	2835	2221	3653
ENSG00000139495	56	76	109	66	70	93
ENSG00000215795	68	75	47	85	64	56
ENSG00000144740	4106	6186	5350	6043	6685	3939
ENSG00000157666	18	23	17	37	19	27
ENSG00000141255	4	3	3	13	2	4
ENSG00000182014	1551	1281	1502	1200	466	1386
ENSG00000156325	43	46	68	85	84	79
ENSG00000216577	79	177	150	146	84	121
ENSG00000126503	187	204	155	271	175	270
ENSG00000232013	22	18	9	12	13	10
ENSG00000199778	457	443	648	516	295	234
ENSG00000145565	17	10	19	17	11	17
ENSG00000234120	392	619	753	872	489	577
ENSG00000222467	1101	1934	1661	2034	1352	1193
ENSG00000124583	59	50	24	33	35	46
ENSG00000201161	3631	2482	2966	1190	800	1463
ENSG00000171871	122	156	364	113	161	196
ENSG00000180780	4923	7421	5392	5693	7449	5270
ENSG00000143395	262	189	170	172	123	127
ENSG00000143819	4	3	3	5	7	6
ENSG00000216375	3	1	4	1	7	5
ENSG00000104572	604	1384	661	1091	1373	1017
ENSG00000171033	41	60	39	38	85	24
ENSG00000209096	389	258	348	318	280	499
ENSG00000249447	32	16	9	17	17	27
ENSG00000148424	70	53	67	32	42	51
ENSG00000164486	3	5	5	3	1	1
ENSG00000111114	287	448	156	376	248	370
ENSG00000137892	673	523	892	510	869	655
ENSG00000168897	20	33	34	36	37	41
ENSG00000198272	999	943	579	260	495	430
ENSG00000189129	34	32	45	15	32	27
ENSG00000189487	854	511	761	202	161	674
ENSG00000226469	62	56	44	56	46	63
ENSG00000141326	11	33	21	18	14	34
ENSG00000209876	284	246	479	502	388	359
ENSG00000178725	6	2	3	3	2	5
ENSG00000146320	13675	14349	5296	2537	5695	6375
ENSG00000123658	6	19	5	9	8	4
ENSG00000121141	7	3	1	4	3	4
ENSG00000172114	347	264	252	198	165	181
ENSG00000190959	19	15	19	22	15	14
ENSG00000198388	634	207	591	847	570	356
ENSG00000240143	10	7	14	11	9	8
ENSG00000242964	3373	1957	2819	1617	2003	3852
ENSG00000185785	2995	2367	1146	2495	2603	1824
ENSG00000220035	16	24	14	7	20	13
ENSG00000139630	9531	5407	8218	6097	7444	6472
ENSG00000212833	55	47	38	111	62	39
ENSG00000237357	121	85	81	230	104	152
ENSG00000159886	50	42	27	25	29	62
ENSG00000185075	235	221	157	172	206	126
ENSG00000227613	307	355	375	202	311	241
ENSG00000191677	132	74	136	61	105	85
ENSG00000114267	165	178	244	261	312	259
ENSG00000177554	109	155	193	157	145	272
ENSG00000147879	401	360	392	283	560	313
ENSG00000135900	13	8	7	9	7	13
ENSG00000117994	89	35	64	83	43	50
ENSG00000137408	16	22	10	3	15	16
ENSG00000128621	59	103	115	118	108	239
ENSG00000101587	96	114	144	106	223	104
ENSG00000110435	95	77	148	103	106	183
ENSG00000208637	84	85	74	38	62	29
ENSG00000148721	2814	6994	10060	4674	8946	4502
ENSG00000139144	16	29	13	24	27	16
ENSG00000240466	415	165	363	493	273	582
ENSG00000165649	63	73	65	63	62	73
ENSG00000187455	2887	3169	2270	2531	2210	3147
ENSG00000142210	1101	1196	1633	2611	1773	1129
ENSG00000161929	264	432	421	235	276	209
ENSG00000248767	693	689	522	586	556	364
ENSG00000179660	50	24	54	18	15	18
ENSG00000101158	27	9	17	14	17	19
ENSG00000141859	362	822	645	835	799	516
ENSG00000201359	183	92	148	139	180	149
ENSG00000153708	4	12	5	1	6	8
ENSG00000200243	79	115	73	119	91	179
ENSG00000162259	5	9	11	10	15	10
ENSG00000154753	4	5	7	4	4	6
ENSG00000117778	69	104	90	126	74	125
ENSG00000157759	257	131	199	161	170	242
ENSG00000104737	88	82	72	42	52	91
ENSG00000189465	69	65	39	59	50	62
ENSG00000100439	17	3	19	20	17	13
ENSG00000113433	123	151	61	144	77	124
ENSG00000110588	120	156	87	80	107	108
ENSG00000188779	72	26	49	56	42	52
ENSG00000185323	18075	14761	10903	8898	14728	7690
ENSG00000102985	60	116	103	54	101	56
ENSG00000161117	289	125	230	86	186	137
ENSG00000248769	24	31	24	26	32	24
ENSG00000176319	75	73	101	46	85	79
ENSG00000202453	112	125	219	111	134	184
ENSG00000215468	1245	850	584	609	463	395
ENSG00000117882	0	1	1	1	1	2
ENSG00000240574	1760	1004	1769	950	1755	1048
ENSG00000153677	466	578	257	316	553	430
ENSG00000221610	223	261	239	105	99	245
ENSG00000225023	13	8	11	25	25	20
ENSG00000166289	5	6	2	6	2	7
ENSG00000205040	29	15	14	10	13	15
ENSG00000171481	663	734	478	915	461	552
ENSG00000126303	502	754	847	410	236	403
ENSG00000138364	184	96	200	162	142	129
ENSG00000176669	1169	619	600	1183	648	418
ENSG00000160212	22	12	27	15	24	23
ENSG00000180284	27	29	13	18	20	16
ENSG00000151259	2141	2687	1024	1421	1651	2762
ENSG00000233540	3878	937	2533	1115	1405	2103
ENSG00000209551	542	366	777	625	625	502
ENSG00000195612	1041	1930	1238	932	613	665
ENSG00000140295	89	66	205	83	173	108
ENSG00000105288	2	2	3	1	1	3
ENSG00000235079	61	80	54	81	56	64
ENSG00000163292	881	1334	1462	1447	1733	2044
ENSG00000206875	115	89	119	57	66	73
ENSG00000211443	350	739	596	463	718	853
ENSG00000212783	435	417	562	676	666	657
ENSG00000236010	18	22	31	26	32	15
ENSG00000177502	500	384	356	447	361	456
ENSG00000129456	73	178	165	201	148	204
ENSG00000155184	3	9	14	5	11	6
ENSG00000220181	514	2145	1628	893	810	1716
ENSG00000210700	30	7	28	13	29	22
ENSG00000110706	214	288	382	505	486	348
ENSG00000123741	459	396	329	268	640	271
ENSG00000171236	42	30	22	28	57	28
ENSG00000134768	18	25	14	42	20	25
ENSG00000118070	236	652	296	260	447	217
ENSG00000182315	130	189	265	205	347	144
ENSG00000208077	1347	1380	952	1807	1377	1518
ENSG00000108122	255	369	191	205	222	137
ENSG00000158405	569	354	268	271	419	354
ENSG00000173930	383	290	259	314	295	187
ENSG00000157145	771	637	600	722	1891	1275
ENSG00000106689	16	18	18	35	16	18
ENSG00000142466	2	3	10	5	1	0
ENSG00000166019	209	322	351	226	379	488
ENSG00000114177	123	101	93	172	93	142
ENSG00000114635	40	27	35	25	23	29
ENSG00000157514	3445	3178	3554	4951	4976	3079
ENSG00000160326	8	7	8	10	8	6
ENSG00000176178	79	86	89	149	57	68
ENSG00000127311	534	1028	577	1194	1232	712
ENSG00000151538	123	36	63	103	75	61
ENSG00000175931	92	44	58	58	79	71
ENSG00000174678	204	415	307	376	508	231
ENSG00000198444	105	141	107	62	47	43
ENSG00000244171	5	5	1	10	1	0
ENSG00000201185	10	5	18	6	13	6
ENSG00000190344	553	824	398	368	612	792
ENSG00000125530	712	321	652	649	442	480
ENSG00000174403	30	27	11	12	8	11
ENSG00000235138	222	243	356	381	337	138
ENSG00000144360	908	654	768	234	289	429
ENSG00000182906	460	479	312	548	344	437
ENSG00000246128	3004	3911	2564	1762	1975	1085
ENSG00000176289	737	1073	618	1305	809	755
ENSG00000136193	171	79	62	149	164	86
ENSG00000147554	34	113	101	178	88	73
ENSG00000152473	477	495	925	497	705	560
ENSG00000151475	40	25	33	21	25	8
ENSG00000187614	18	7	11	6	9	4
ENSG00000120604	596	839	527	601	596	1069
ENSG00000199645	1553	1222	1188	1905	1253	1858
ENSG00000230548	1054	832	1301	457	364	572
ENSG00000191621	171	251	214	190	159	295
ENSG00000188675	3	4	7	6	3	7
ENSG00000109495	9	4	4	5	7	10
ENSG00000140211	38	27	39	29	42	20
ENSG00000125857	3743	4191	3076	2501	5000	2048
ENSG00000115326	137	121	103	76	107	59
ENSG00000148354	234	242	176	182	249	146
ENSG00000199231	18	42	15	21	44	28
ENSG00000193105	1490	2491	2154	3137	3566	1256
ENSG00000182009	5	6	10	2	5	2
ENSG00000139359	3248	3488	2791	3488	3069	3667
ENSG00000185094	145	133	118	124	73	249
ENSG00000232519	2	1	0	1	1	2
ENSG00000144346	134	145	204	421	234	223
ENSG00000129817	262	497	588	368	308	572
ENSG00000158797	604	256	617	334	783	418
ENSG00000205569	894	806	865	306	506	676
ENSG00000160315	100	92	56	84	117	49
ENSG00000104704	90	119	116	105	91	95
ENSG00000203811	117	244	226	131	218	195
ENSG00000197851	39	64	57	68	47	74
ENSG00000163702	4880	3677	4555	4595	4310	4711
ENSG00000165410	25	11	10	14	15	21
ENSG00000244195	137	109	274	160	198	233
ENSG00000131716	58	62	76	117	97	55
ENSG00000111383	17	8	13	13	5	10
ENSG00000136073	2964	2207	1395	2426	2411	3797
ENSG00000124581	413	367	421	408	170	231
ENSG00000192400	61	26	37	37	47	61
ENSG00000112452	31	30	24	17	28	34
ENSG00000112844	85	63	82	113	46	111
ENSG00000155721	3336	1541	5567	3794	2760	2335
ENSG00000242293	319	755	411	270	208	241
ENSG00000164841	29	21	38	31	25	19
ENSG00000216560	142	298	182	193	286	228
ENSG00000247748	48	22	55	38	34	41
ENSG00000217077	417	288	675	383	343	844
ENSG00000160006	442	167	317	391	517	504
ENSG00000180245	844	707	934	478	469	623
ENSG00000137749	729	961	417	311	335	232
ENSG00000248969	189	137	86	164	133	217
ENSG00000238933	20	20	16	16	14	9
ENSG00000157506	257	208	330	192	375	355
ENSG00000234558	1729	2126	1246	956	1401	1533
ENSG00000188364	12	12	3	15	11	14
ENSG00000190769	391	908	1038	1038	988	773
ENSG00000190090	118	48	87	45	54	38
ENSG00000224194	26	60	41	77	29	76
ENSG00000175314	34	43	53	53	53	49
ENSG00000114347	1224	1278	1267	476	956	971
ENSG00000195755	220	113	146	173	192	128
ENSG00000119700	273	353	257	151	257	271
ENSG00000201305	13	22	32	24	13	13
ENSG00000177247	3758	2642	3296	2855	2797	4583
ENSG00000226460	53	19	10	29	11	29
ENSG00000127710	2957	2309	3029	3467	2062	2753
ENSG00000155527	1859	1674	1272	2358	1322	1180
ENSG00000137140	899	525	764	649	789	792
ENSG00000219203	16	9	21	26	19	13
ENSG00000125758	83	214	155	215	191	223
ENSG00000159148	42	36	63	40	41	41
ENSG00000237844	4489	2759	2912	4864	5706	2539
ENSG00000118823	574	172	225	341	252	227
ENSG00000224501	330	479	354	343	553	435
ENSG00000204693	232	301	133	397	330	262
ENSG00000174065	276	291	477	238	207	287
ENSG00000169255	1527	1360	1407	1204	946	2171
ENSG00000179223	13373	9665	15220	10457	7932	7853
ENSG00000168679	724	526	788	1383	750	440
ENSG00000180850	1631	3765	4305	1514	2349	1357
ENSG00000148211	501	432	817	1072	506	682
ENSG00000158073	375	381	613	220	312	444
ENSG00000156856	44	34	47	25	19	11
ENSG00000119277	85	171	191	57	78	128
ENSG00000174342	74	26	67	40	66	28
ENSG00000192770	684	474	498	630	395	751
ENSG00000225872	0	3	3	3	0	1
ENSG00000220880	1	2	1	4	5	3
ENSG00000141584	45	42	43	50	56	79
ENSG00000193748	307	412	300	301	138	714
ENSG00000109825	43	53	137	50	129	46
ENSG00000247233	107	187	236	190	106	94
ENSG00000164211	1171	556	713	610	419	1214
ENSG00000178096	3210	3440	2876	4513	2203	4051
ENSG00000115780	4994	3428	2272	4710	4683	5982
ENSG00000133625	932	507	445	304	480	455
ENSG00000163939	5214	5196	2682	1791	1512	1886
ENSG00000125619	94	101	104	60	36	52
ENSG00000147887	32	48	34	56	41	35
ENSG00000224930	809	608	906	518	579	706
ENSG00000191915	4519	3378	4058	1824	4648	4349
ENSG00000174647	376	1073	365	633	838	764
ENSG00000138368	3	8	6	9	0	11
ENSG00000234228	1403	1481	2200	1336	1867	1643
ENSG00000153598	7135	13016	12487	9627	6146	10883
ENSG00000128705	762	1333	774	1122	1751	952
ENSG00000109316	112	92	186	201	59	50
ENSG00000122597	38	28	20	53	33	46
ENSG00000130282	31	31	27	31	9	24
ENSG00000153210	14515	5925	5439	5092	4401	2516
ENSG00000179984	111	68	78	189	121	128
ENSG00000180306	321	155	316	88	141	117
ENSG00000144180	122	114	87	114	92	129
ENSG00000223944	122	166	110	281	118	286
ENSG00000241944	419	462	374	632	450	479
ENSG00000142103	55	43	102	43	48	125
ENSG00000129953	303	276	393	387	317	553
ENSG00000178712	70	71	94	66	101	90
ENSG00000130105	39	60	89	37	58	46
ENSG00000105285	12	7	5	6	2	4
ENSG00000193387	421	223	263	378	344	170
ENSG00000136101	1923	4336	2317	3070	2368	3895
ENSG00000219124	903	495	1045	1371	1250	831
ENSG00000159637	2874	1863	3838	2246	3114	1906
ENSG00000127350	148	119	95	155	114	146
ENSG00000120561	51	84	57	52	53	47
ENSG00000116731	44	37	42	65	42	67
ENSG00000168292	43	22	27	17	24	38
ENSG00000141890	864	739	1216	672	1758	1198
ENSG00000217066	1799	4295	3763	3782	2369	3288
ENSG00000185389	149	97	99	58	43	29
ENSG00000229372	254	891	355	653	418	388
ENSG00000241966	9	12	16	12	9	19
ENSG00000214174	293	550	317	326	503	457
ENSG00000108585	671	1583	794	727	934	891
ENSG00000148731	33	54	18	49	43	44
ENSG00000183669	2605	2534	2445	1515	3411	1598
ENSG00000166631	229	197	227	100	104	83
ENSG00000122256	375	504	407	253	359	301
ENSG00000188048	9244	8144	8464	8599	7494	2715
ENSG00000221862	12	17	12	8	8	14
ENSG00000157353	348	351	813	1008	363	700
ENSG00000173798	82	159	140	64	127	87
ENSG00000156564	3400	5258	3363	5005	3843	3425
ENSG00000248009	218	177	137	128	213	195
ENSG00000217738	89	120	141	198	225	155
ENSG00000147344	635	547	454	483	685	544
ENSG00000196520	7780	6370	7142	9700	5098	7204
ENSG00000177585	67	52	83	46	76	58
ENSG00000220910	25	22	30	31	32	40
ENSG00000241976	50	55	41	49	82	52
ENSG00000167822	1049	1162	1712	1310	2358	768
ENSG00000211089	4	3	0	5	6	1
ENSG00000177467	13	16	23	25	15	29
ENSG00000169341	65	26	52	51	25	40
ENSG00000153464	33	26	32	37	15	20
ENSG00000166473	216	107	122	62	103	210
ENSG00000211358	49	24	36	42	23	18
ENSG00000123280	6	5	5	1	1	2
ENSG00000211852	17680	22794	15800	19235	16486	15631
ENSG00000138160	2462	1602	1392	1858	1307	1388
ENSG00000161786	88	206	154	71	148	114
ENSG00000100953	58	60	37	54	84	50
ENSG00000127108	42	44	36	68	45	20
ENSG00000203215	7	9	14	5	6	0
ENSG00000242004	9	8	13	30	22	33
ENSG00000195771	284	372	234	223	309	93
ENSG00000154319	365	328	400	451	407	208
ENSG00000138014	2412	2554	2585	4701	2735	5434
ENSG00000208941	98	187	174	108	148	242
ENSG00000124809	41	31	59	38	56	66
ENSG00000109971	894	725	788	1590	1268	1210
ENSG00000114192	2155	1146	561	256	473	436
ENSG00000229836	14	14	7	8	17	11
ENSG00000139496	91	104	98	47	37	37
ENSG00000134744	1474	943	1283	1540	1083	1069
ENSG00000238331	84	88	86	53	34	28
ENSG00000147823	259	206	371	287	223	357
ENSG00000217675	21	25	25	30	32	23
ENSG00000126057	1382	2832	698	1533	1110	1605
ENSG00000166874	11572	13434	15712	10516	7369	5536
ENSG00000170361	7	1	10	4	0	4
ENSG00000128461	26	36	22	23	12	15
ENSG00000193685	523	501	557	359	1285	547
ENSG00000115557	222	255	600	238	500	296
ENSG00000247347	289	217	212	239	243	147
ENSG00000103090	17	8	12	17	15	8
ENSG00000224671	7	6	7	3	3	2
ENSG00000234927	143	78	162	63	97	105
ENSG00000204181	1588	1361	831	1499	942	1067
ENSG00000159099	1782	2039	1457	2095	898	1436
ENSG00000137724	18052	31960	33350	24894	24780	19221
ENSG00000240918	7	7	7	4	4	7
ENSG00000203723	365	229	149	260	240	287
ENSG00000141572	390	340	257	278	232	263
ENSG00000235064	12287	7984	9346	7606	16356	6762
ENSG00000211111	40	29	24	45	59	56
ENSG00000175289	2175	3399	3234	3161	1950	3329
ENSG00000141095	7	3	13	2	12	7
ENSG00000142858	826	1890	1328	1715	2092	1017
ENSG00000182241	29	36	51	29	29	26
ENSG00000147230	25	17	25	16	14	21
ENSG00000218083	171	304	326	288	404	470
ENSG00000181793	67	43	63	92	59	66
ENSG00000192173	201	251	359	499	224	386
ENSG00000236286	149	193	104	199	155	122
ENSG00000224307	34	39	34	51	32	35
ENSG00000248519	1099	802	528	689	1086	850
ENSG00000155168	74	127	128	109	103	103
ENSG00000113239	51	30	55	34	42	41
ENSG00000241001	46	38	64	48	27	34
ENSG00000179454	5	4	7	9	2	4
ENSG00000166868	18	22	22	11	13	10
ENSG00000141792	244	191	308	282	216	272
ENSG00000111005	163	288	228	293	128	324
ENSG00000105412	113	93	66	152	126	104
ENSG00000178618	2465	1872	2122	2259	2969	2612
ENSG00000185057	497	363	443	153	183	146
ENSG00000225378	200	161	103	165	108	109
ENSG00000134499	289	922	519	544	301	394
ENSG00000189375	302	168	346	173	349	342
ENSG00000115802	2003	1455	2023	1965	814	1325
ENSG00000239464	34	51	51	36	44	52
ENSG00000136269	237	190	211	304	171	324
ENSG00000150956	287	307	288	220	153	180
ENSG00000230578	156	69	64	86	107	104
ENSG00000186586	150	97	183	135	154	172
ENSG00000129163	1194	1102	1067	1595	1250	1606
ENSG00000147310	2998	2551	5802	3260	3652	3560
ENSG00000238061	284	154	267	232	85	162
ENSG00000165890	215	181	115	103	136	102
ENSG00000184506	284	398	352	256	361	324
ENSG00000179171	2186	2735	1946	1366	1099	1713
ENSG00000176664	827	1828	1779	603	306	829
ENSG00000248471	3418	4522	6016	5038	7058	7830
ENSG00000126462	14575	7176	7888	7829	5246	8531
ENSG00000197500	1246	1627	2625	2178	2400	964
ENSG00000214528	76	36	83	48	53	27
ENSG00000190601	109	90	131	79	96	109
ENSG00000186745	67	87	49	93	56	65
ENSG00000181362	38	91	91	100	58	75
ENSG00000220695	1478	1190	996	1316	1270	1391
ENSG00000111792	76	48	76	72	36	90
ENSG00000173333	970	366	845	398	529	343
ENSG00000192068	122	73	117	88	103	126
ENSG00000101374	80	147	143	44	31	28
ENSG00000136656	3942	2315	2223	1521	2377	2626
ENSG00000178666	8	7	8	7	7	17
ENSG00000108990	4973	2367	3442	3143	4209	2302
ENSG00000147384	15	28	11	10	8	11
ENSG00000221035	1665	1471	1184	353	469	357
ENSG00000109008	359	188	268	204	329	238
ENSG00000100228	480	267	264	592	442	277
ENSG00000151564	353	192	103	144	173	121
ENSG00000123097	69	32	42	30	60	84
ENSG00000226996	128	255	361	78	106	120
ENSG00000103716	2247	3405	2632	2750	1390	2517
ENSG00000132043	1780	956	2002	1374	853	1426
ENSG00000235097	18718	11127	20646	21942	21806	26439
ENSG00000157414	1810	2407	1804	3158	2576	2659
ENSG00000230902	713	1046	864	689	692	455
ENSG00000228805	425	245	301	332	333	450
ENSG00000231811	247	86	187	135	288	137
ENSG00000181723	3253	1283	4547	4082	2903	2465
ENSG00000159017	100	161	80	88	38	84
ENSG00000166754	201	66	82	62	148	149
ENSG00000104402	44	37	74	87	85	80
ENSG00000192483	549	548	889	852	421	354
ENSG00000156782	42623	38118	69272	84736	37633	36263
ENSG00000210033	160	199	237	106	71	149
ENSG00000241765	10	3	6	4	4	8
ENSG00000182621	63	77	50	36	80	37
ENSG00000106091	829	1230	1096	1670	1980	1292
ENSG00000118427	52	89	70	72	117	100
ENSG00000208971	64	96	70	50	148	20
ENSG00000213299	1200	1040	968	530	807	939
ENSG00000190477	234	410	365	163	112	234
ENSG00000102070	33	21	29	34	34	38
ENSG00000106647	494	457	314	573	543	524
ENSG00000174887	17	21	29	16	28	16
ENSG00000182793	83	124	168	139	105	112
ENSG00000149687	8584	4996	5390	7177	6520	6856
ENSG00000212160	2	0	3	5	4	3
ENSG00000146314	5128	3213	3588	4701	2881	6904
ENSG00000175712	2	5	0	1	7	4
ENSG00000149775	394	209	524	291	328	129
ENSG00000108335	1	3	5	3	1	5
ENSG00000232071	97	60	169	49	90	63
ENSG00000220436	58	114	91	55	20	20
ENSG00000151066	42	42	36	49	47	26
ENSG00000159734	43	20	37	31	34	37
ENSG00000236196	4027	3170	5282	2538	4717	3502
ENSG00000160224	1554	4147	1503	1066	1140	611
ENSG00000165988	5	7	5	4	8	13
ENSG00000186165	6	8	2	8	7	4
ENSG00000162367	73	96	59	100	112	131
ENSG00000185334	8	7	11	6	5	11
ENSG00000168364	9558	5383	10459	8394	10544	5250
ENSG00000214837	4131	3078	2311	4042	3007	3589
ENSG00000205794	456	471	498	802	577	689
ENSG00000191892	7	0	6	0	3	5
ENSG00000193947	44	28	33	33	48	59
ENSG00000219456	1124	1120	742	1246	770	1182
ENSG00000123316	33	31	29	27	7	16
ENSG00000104325	592	1430	462	645	422	944
ENSG00000192983	471	293	323	171	126	139
ENSG00000106447	1404	1356	625	842	1276	1119
ENSG00000165993	249	151	131	130	209	177
ENSG00000147056	137	170	54	122	103	85
ENSG00000244475	17	7	14	13	27	14
ENSG00000164352	112	162	125	261	108	70
ENSG00000223155	95	81	58	25	30	39
ENSG00000207815	1150	884	597	372	514	759
ENSG00000181247	13	10	10	10	10	20
ENSG00000187776	519	866	817	1514	1069	977
ENSG00000140434	962	1131	2522	942	1540	986
ENSG00000241942	684	514	480	224	435	982
ENSG00000200191	17	8	6	7	11	14
ENSG00000239014	13	18	10	21	18	20
ENSG00000125573	230	243	154	188	262	140
ENSG00000191992	425	358	495	252	199	228
ENSG00000113453	31	61	112	39	92	101
ENSG00000208020	146	73	111	63	69	66
ENSG00000215047	22	33	15	37	14	14
